50, 37,
57, 37,
49, 35,
51, 37,
53, 37,
58, 37,
56, 37,
51, 36,
48, 37,
55, 38,
48, 35,
49, 36,
53, 36,
54, 35,
47, 35,
55, 37,
58, 39,
57, 39,
53, 36,
54, 36,
57, 38,
47, 35,
52, 38,
57, 37,
54, 36,
46, 34,
58, 37,
51, 36,
53, 36,
57, 38,
55, 38,
54, 38,
48, 35,
55, 36,
56, 38,
55, 36,
54, 39,
55, 37,
52, 37,
56, 37,
47, 34,
57, 39,
59, 38,
58, 39,
54, 36,
55, 39,
59, 38,
48, 37,
52, 36,
58, 37,
47, 34,
50, 35,
54, 36,
58, 39,
51, 37,
53, 36,
48, 34,
58, 39,
49, 37,
54, 38,
48, 35,
58, 39,
57, 37,
56, 38,
48, 35,
50, 37,
55, 38,
52, 37,
48, 34,
52, 36,
55, 38,
56, 38,
47, 34,
54, 39,
52, 36,
48, 36,
58, 38,
51, 36,
53, 38,
55, 39,
47, 35,
48, 35,
59, 38,
52, 35,
52, 37,
55, 36,
56, 36,
54, 39,
51, 36,
55, 36,
54, 36,
46, 35,
53, 36,
53, 36,
58, 38,
52, 37,
52, 36,
52, 37,
51, 35,
58, 38,
47, 34,
58, 37,
53, 36,
55, 39,
58, 39,
46, 34,
50, 36,
47, 35,
50, 37,
48, 34,
54, 36,
48, 36,
52, 37,
53, 38,
58, 38,
49, 35,
55, 39,
59, 38,
48, 48,
46, 34,
48, 35,
49, 37,
50, 36,
49, 35,
50, 35,
46, 34,
53, 35,
54, 36,
52, 36,
58, 39,
51, 36,
49, 36,
51, 37,
58, 37,
49, 48,
52, 37,
57, 37,
53, 36,
56, 37,
54, 36,
48, 36,
53, 37,
49, 35,
52, 38,
52, 37,
48, 34,
52, 35,
52, 37,
46, 34,
51, 38,
51, 37,
51, 36,
56, 37,
58, 37,
53, 36,
53, 35,
47, 35,
52, 36,
57, 36,
55, 39,
55, 39,
51, 38,
57, 39,
53, 37,
52, 37,
54, 36,
56, 37,
50, 35,
50, 37,
58, 38,
49, 37,
53, 36,
58, 37,
49, 36,
49, 48,
58, 37,
51, 36,
58, 37,
51, 35,
59, 37,
52, 35,
55, 38,
47, 35,
50, 35,
51, 35,
53, 36,
56, 38,
46, 34,
54, 36,
53, 36,
55, 37,
50, 36,
56, 39,
57, 39,
52, 37,
57, 37,
49, 48,
54, 37,
57, 37,
56, 39,
52, 37,
56, 38,
53, 36,
48, 34,
54, 36,
52, 35,
49, 36,
50, 35,
58, 38,
58, 38,
57, 39,
58, 38,
52, 37,
56, 37,
50, 38,
48, 34,
51, 37,
54, 37,
57, 37,
55, 38,
48, 35,
52, 35,
53, 36,
57, 37,
53, 37,
47, 35,
47, 35,
52, 37,
58, 37,
52, 36,
51, 36,
57, 39,
56, 38,
58, 38,
55, 37,
53, 37,
49, 36,
49, 35,
50, 36,
53, 35,
55, 36,
46, 34,
49, 35,
50, 37,
50, 35,
57, 39,
56, 39,
49, 35,
52, 37,
55, 39,
51, 37,
52, 36,
54, 39,
55, 36,
56, 38,
55, 37,
58, 38,
53, 35,
58, 37,
52, 35,
56, 38,
51, 37,
56, 37,
49, 35,
56, 38,
47, 34,
54, 37,
47, 34,
49, 36,
50, 35,
56, 37,
52, 36,
54, 36,
56, 37,
60, 38,
55, 38,
55, 39,
54, 35,
54, 38,
51, 36,
56, 39,
56, 39,
48, 34,
56, 39,
49, 35,
57, 38,
50, 49,
58, 38,
49, 37,
54, 36,
50, 35,
53, 36,
53, 37,
51, 36,
47, 35,
52, 36,
54, 37,
54, 38,
47, 35,
49, 35,
48, 35,
51, 36,
49, 37,
55, 37,
57, 37,
58, 39,
50, 35,
54, 37,
55, 36,
49, 37,
53, 36,
56, 37,
49, 36,
52, 35,
50, 35,
57, 37,
57, 38,
59, 38,
56, 36,
59, 38,
57, 38,
48, 35,
52, 37,
59, 37,
57, 38,
56, 37,
53, 35,
50, 36,
47, 35,
55, 36,
50, 37,
56, 37,
48, 35,
54, 36,
56, 38,
47, 34,
52, 37,
50, 37,
56, 39,
55, 37,
49, 48,
50, 36,
51, 37,
55, 37,
54, 38,
57, 37,
55, 36,
50, 37,
54, 36,
55, 37,
49, 36,
51, 36,
53, 36,
56, 37,
57, 38,
54, 35,
55, 38,
51, 38,
55, 36,
50, 36,
52, 38,
49, 35,
55, 38,
51, 37,
48, 36,
50, 37,
57, 38,
49, 37,
55, 38,
54, 37,
51, 36,
51, 35,
49, 48,
56, 38,
57, 38,
54, 37,
56, 39,
47, 34,
55, 37,
53, 37,
57, 37,
46, 34,
51, 37,
55, 36,
47, 34,
55, 37,
53, 37,
48, 34,
57, 36,
51, 36,
52, 35,
51, 36,
59, 39,
51, 37,
51, 36,
53, 37,
53, 37,
56, 38,
50, 36,
60, 38,
48, 34,
55, 38,
50, 36,
57, 37,
48, 36,
49, 34,
46, 33,
50, 35,
54, 38,
58, 38,
48, 34,
53, 36,
47, 34,
48, 34,
56, 36,
50, 35,
48, 35,
49, 36,
54, 37,
57, 37,
52, 36,
54, 36,
53, 36,
58, 39,
49, 35,
57, 37,
51, 35,
48, 35,
54, 36,
50, 36,
52, 37,
57, 38,
52, 36,
58, 38,
50, 36,
54, 37,
52, 37,
57, 38,
48, 35,
50, 37,
51, 35,
54, 37,
56, 39,
59, 38,
49, 35,
54, 37,
52, 38,
49, 37,
58, 39,
50, 36,
55, 36,
57, 37,
54, 36,
52, 36,
49, 48,
50, 37,
49, 35,
55, 38,
49, 37,
53, 36,
53, 36,
56, 38,
56, 39,
54, 36,
58, 37,
48, 34,
56, 36,
59, 38,
55, 38,
47, 35,
48, 34,
54, 37,
53, 37,
50, 36,
52, 38,
47, 34,
50, 36,
54, 38,
57, 37,
47, 34,
50, 35,
47, 34,
56, 38,
51, 37,
57, 38,
51, 36,
52, 36,
53, 36,
55, 47,
49, 37,
54, 36,
54, 38,
51, 36,
49, 37,
50, 36,
58, 38,
56, 37,
58, 38,
48, 35,
55, 38,
55, 37,
55, 39,
55, 36,
54, 38,
52, 37,
59, 38,
57, 38,
48, 35,
50, 36,
55, 37,
54, 36,
51, 36,
51, 37,
52, 37,
55, 37,
58, 37,
47, 35,
49, 35,
58, 37,
56, 38,
47, 34,
55, 37,
50, 36,
59, 38,
52, 35,
49, 37,
51, 36,
54, 39,
49, 36,
58, 38,
57, 39,
55, 37,
55, 38,
58, 39,
48, 36,
58, 38,
55, 37,
54, 38,
57, 37,
55, 39,
51, 35,
56, 38,
53, 38,
58, 38,
49, 37,
54, 36,
56, 38,
52, 35,
53, 35,
55, 36,
52, 35,
54, 36,
48, 35,
54, 37,
54, 35,
55, 37,
55, 36,
48, 36,
49, 36,
49, 35,
48, 35,
55, 37,
58, 37,
53, 36,
51, 36,
53, 37,
48, 35,
50, 36,
50, 36,
52, 38,
56, 36,
61, 38,
57, 39,
49, 36,
52, 35,
48, 35,
54, 37,
56, 38,
47, 34,
47, 35,
53, 37,
58, 38,
53, 36,
55, 36,
48, 35,
51, 36,
49, 37,
52, 37,
52, 35,
54, 36,
47, 34,
56, 39,
55, 36,
55, 38,
51, 36,
49, 49,
53, 35,
54, 36,
53, 37,
51, 36,
56, 38,
57, 37,
51, 37,
47, 34,
58, 38,
56, 38,
58, 38,
51, 36,
54, 36,
55, 38,
56, 38,
56, 37,
46, 34,
49, 35,
49, 35,
55, 38,
57, 39,
57, 39,
55, 39,
53, 35,
54, 38,
52, 36,
48, 36,
50, 36,
51, 36,
58, 37,
54, 38,
50, 35,
49, 35,
53, 36,
49, 35,
52, 37,
54, 36,
48, 35,
52, 36,
52, 37,
54, 39,
58, 38,
51, 36,
52, 35,
49, 34,
48, 35,
52, 37,
50, 37,
58, 39,
52, 36,
51, 36,
56, 36,
56, 37,
57, 37,
51, 35,
55, 37,
49, 36,
56, 38,
49, 36,
47, 34,
53, 36,
49, 47,
56, 37,
47, 34,
58, 37,
55, 38,
49, 36,
57, 37,
49, 37,
58, 37,
48, 34,
50, 36,
56, 37,
54, 38,
56, 38,
55, 38,
48, 34,
57, 38,
51, 37,
51, 37,
55, 37,
57, 38,
49, 37,
53, 37,
47, 35,
55, 39,
55, 36,
57, 38,
54, 36,
50, 37,
51, 37,
56, 36,
48, 36,
53, 36,
55, 36,
58, 37,
51, 35,
48, 36,
52, 36,
48, 36,
52, 35,
57, 37,
51, 37,
53, 36,
52, 35,
50, 36,
56, 37,
57, 39,
53, 38,
54, 38,
55, 38,
49, 35,
49, 46,
55, 39,
58, 38,
47, 34,
49, 43,
56, 37,
51, 35,
52, 37,
56, 37,
49, 37,
50, 37,
56, 38,
50, 37,
50, 36,
57, 39,
56, 37,
51, 38,
58, 38,
46, 33,
56, 37,
56, 37,
46, 35,
51, 37,
51, 36,
53, 38,
50, 36,
58, 38,
59, 37,
52, 35,
49, 35,
52, 35,
55, 38,
49, 36,
50, 37,
51, 36,
56, 38,
56, 38,
55, 37,
55, 37,
58, 37,
52, 36,
57, 39,
51, 35,
56, 38,
54, 38,
51, 35,
47, 35,
52, 36,
52, 35,
59, 37,
56, 39,
55, 36,
56, 38,
58, 38,
48, 35,
56, 39,
54, 36,
59, 38,
52, 36,
57, 38,
55, 37,
58, 39,
47, 34,
55, 36,
51, 37,
50, 36,
48, 35,
51, 35,
51, 36,
58, 38,
48, 35,
55, 37,
54, 38,
54, 37,
59, 38,
54, 37,
59, 38,
47, 34,
49, 37,
51, 35,
54, 37,
55, 38,
57, 39,
56, 38,
51, 38,
50, 35,
48, 34,
56, 37,
55, 36,
57, 37,
53, 36,
53, 38,
56, 38,
54, 36,
48, 36,
56, 37,
48, 36,
51, 36,
54, 37,
50, 35,
54, 37,
56, 39,
51, 37,
52, 35,
52, 36,
58, 39,
49, 34,
47, 33,
58, 38,
50, 35,
51, 37,
50, 35,
53, 37,
53, 36,
57, 37,
52, 36,
54, 38,
51, 35,
57, 37,
47, 35,
51, 36,
55, 37,
58, 37,
53, 35,
56, 39,
57, 37,
57, 37,
57, 37,
50, 36,
53, 36,
48, 35,
50, 35,
49, 37,
55, 38,
48, 34,
59, 38,
52, 35,
52, 35,
46, 34,
58, 39,
57, 38,
50, 36,
54, 37,
58, 38,
48, 48,
49, 37,
53, 36,
47, 35,
57, 37,
57, 38,
59, 38,
49, 35,
56, 38,
57, 37,
52, 36,
52, 37,
49, 48,
53, 36,
56, 37,
54, 36,
52, 38,
48, 36,
56, 37,
59, 39,
48, 34,
52, 38,
50, 35,
49, 48,
49, 48,
56, 39,
57, 39,
50, 35,
48, 34,
51, 36,
51, 35,
58, 37,
49, 37,
58, 38,
54, 37,
54, 36,
53, 35,
56, 36,
53, 35,
56, 38,
51, 36,
53, 36,
49, 37,
55, 38,
51, 36,
49, 36,
58, 38,
51, 36,
50, 37,
50, 37,
47, 35,
55, 38,
47, 36,
52, 36,
55, 36,
48, 36,
59, 38,
48, 35,
54, 38,
55, 39,
56, 37,
48, 36,
50, 36,
52, 37,
55, 38,
61, 38,
47, 35,
56, 37,
59, 38,
53, 36,
56, 37,
57, 39,
55, 36,
59, 38,
48, 35,
51, 35,
57, 36,
50, 35,
54, 37,
57, 37,
47, 33,
51, 35,
58, 39,
50, 36,
58, 39,
49, 35,
53, 37,
60, 38,
59, 38,
48, 35,
47, 34,
51, 37,
58, 37,
59, 39,
48, 35,
58, 38,
58, 37,
54, 36,
55, 38,
51, 36,
53, 36,
58, 37,
56, 39,
50, 37,
53, 36,
54, 36,
47, 35,
49, 48,
53, 37,
54, 37,
50, 35,
55, 39,
50, 36,
47, 34,
51, 38,
53, 36,
48, 36,
48, 35,
50, 35,
47, 35,
58, 38,
53, 35,
55, 39,
52, 35,
55, 37,
55, 39,
58, 39,
53, 37,
55, 38,
54, 36,
47, 34,
55, 38,
49, 35,
57, 38,
49, 36,
50, 36,
47, 34,
48, 34,
53, 37,
56, 37,
56, 39,
49, 35,
47, 35,
49, 37,
49, 37,
55, 38,
47, 34,
55, 38,
51, 35,
55, 38,
57, 37,
49, 36,
51, 35,
51, 38,
48, 35,
58, 38,
58, 39,
53, 36,
49, 35,
56, 38,
57, 37,
57, 39,
49, 36,
51, 35,
47, 33,
50, 35,
53, 36,
54, 36,
58, 37,
53, 37,
55, 39,
49, 36,
54, 37,
55, 36,
56, 39,
47, 36,
51, 35,
56, 38,
51, 35,
48, 34,
49, 37,
57, 38,
49, 35,
56, 37,
50, 36,
51, 35,
48, 35,
50, 35,
51, 35,
52, 35,
49, 48,
58, 39,
53, 35,
47, 34,
51, 36,
50, 35,
56, 37,
55, 38,
57, 39,
59, 38,
52, 36,
49, 36,
57, 37,
51, 35,
52, 36,
50, 37,
47, 35,
46, 34,
47, 34,
57, 37,
59, 38,
51, 38,
48, 35,
48, 34,
54, 36,
48, 34,
47, 35,
50, 35,
53, 36,
54, 36,
48, 35,
51, 36,
57, 36,
54, 36,
52, 35,
47, 34,
47, 35,
51, 37,
49, 35,
53, 36,
55, 36,
52, 36,
47, 36,
57, 39,
49, 35,
56, 39,
53, 36,
49, 35,
50, 38,
52, 37,
53, 35,
59, 38,
58, 39,
47, 34,
48, 35,
55, 36,
49, 36,
52, 37,
50, 36,
59, 39,
59, 38,
54, 37,
51, 35,
57, 36,
52, 37,
52, 36,
59, 38,
56, 37,
52, 35,
49, 35,
49, 47,
49, 34,
52, 37,
52, 38,
56, 38,
51, 37,
58, 37,
57, 38,
47, 35,
51, 37,
55, 37,
48, 35,
58, 38,
52, 36,
52, 37,
50, 37,
52, 35,
57, 38,
51, 35,
53, 36,
57, 38,
48, 37,
46, 34,
54, 36,
59, 38,
50, 38,
53, 36,
53, 35,
53, 36,
54, 38,
54, 38,
53, 36,
52, 37,
59, 39,
48, 35,
56, 38,
46, 34,
54, 36,
48, 35,
48, 36,
55, 38,
55, 36,
58, 38,
53, 35,
46, 34,
52, 36,
48, 36,
52, 36,
55, 37,
56, 38,
56, 36,
51, 35,
52, 35,
58, 37,
58, 37,
54, 37,
48, 36,
51, 35,
51, 37,
55, 36,
58, 37,
56, 39,
48, 36,
50, 36,
58, 39,
58, 37,
60, 38,
58, 39,
51, 35,
57, 37,
57, 39,
55, 38,
47, 35,
58, 38,
51, 37,
51, 36,
51, 35,
53, 37,
56, 37,
56, 37,
54, 38,
57, 39,
48, 34,
52, 35,
52, 37,
47, 35,
51, 37,
52, 37,
57, 39,
51, 36,
57, 39,
50, 35,
54, 36,
57, 38,
53, 37,
47, 35,
59, 37,
56, 38,
49, 36,
48, 36,
49, 48,
47, 35,
51, 37,
47, 35,
52, 36,
56, 36,
49, 36,
52, 37,
51, 37,
56, 37,
49, 49,
56, 37,
49, 35,
51, 36,
56, 39,
52, 36,
53, 36,
53, 36,
55, 36,
57, 37,
56, 38,
53, 36,
59, 38,
48, 37,
56, 37,
48, 35,
56, 36,
51, 36,
52, 37,
57, 37,
50, 36,
58, 39,
52, 37,
53, 36,
48, 34,
46, 33,
53, 36,
55, 37,
58, 38,
59, 38,
49, 48,
48, 34,
54, 37,
50, 37,
52, 38,
48, 49,
57, 37,
56, 38,
59, 39,
56, 37,
48, 36,
47, 33,
50, 36,
53, 37,
57, 38,
52, 36,
50, 35,
54, 38,
49, 48,
47, 34,
56, 38,
56, 38,
50, 36,
50, 36,
53, 35,
52, 35,
55, 37,
49, 35,
47, 34,
47, 35,
54, 38,
48, 35,
46, 34,
51, 36,
56, 37,
49, 36,
52, 37,
49, 37,
51, 35,
51, 37,
59, 38,
51, 37,
57, 37,
58, 37,
49, 37,
59, 38,
53, 36,
59, 38,
52, 36,
57, 37,
49, 36,
55, 36,
53, 37,
58, 38,
48, 35,
51, 35,
55, 38,
58, 38,
51, 36,
49, 35,
51, 37,
48, 35,
53, 35,
54, 39,
48, 34,
48, 35,
59, 38,
50, 36,
51, 36,
51, 36,
46, 34,
51, 35,
47, 33,
50, 36,
57, 37,
48, 35,
48, 49,
52, 38,
54, 36,
50, 37,
54, 37,
56, 36,
55, 36,
51, 36,
47, 34,
53, 37,
58, 38,
57, 38,
48, 34,
52, 38,
48, 36,
56, 38,
46, 33,
53, 37,
55, 38,
57, 37,
52, 36,
51, 36,
47, 33,
54, 36,
51, 36,
50, 35,
49, 37,
52, 37,
55, 38,
52, 36,
48, 34,
50, 37,
54, 36,
51, 35,
54, 37,
57, 37,
49, 34,
49, 35,
53, 37,
57, 37,
56, 38,
51, 35,
49, 36,
51, 37,
57, 37,
58, 38,
53, 35,
55, 38,
57, 39,
52, 37,
58, 38,
53, 35,
53, 39,
50, 35,
55, 39,
48, 36,
48, 36,
52, 37,
55, 37,
57, 38,
56, 36,
52, 36,
49, 35,
53, 37,
53, 36,
57, 38,
48, 36,
52, 36,
57, 38,
50, 36,
59, 38,
52, 36,
55, 36,
50, 37,
56, 38,
56, 37,
57, 38,
50, 36,
58, 38,
53, 38,
58, 39,
61, 38,
47, 34,
58, 38,
53, 35,
51, 36,
54, 38,
57, 39,
53, 36,
48, 36,
53, 39,
50, 35,
51, 35,
54, 39,
49, 35,
49, 48,
48, 34,
54, 38,
59, 38,
55, 38,
56, 39,
51, 36,
52, 36,
56, 37,
49, 36,
54, 36,
54, 36,
56, 39,
54, 38,
58, 38,
50, 37,
55, 39,
49, 35,
51, 38,
54, 36,
54, 37,
48, 34,
57, 39,
55, 36,
52, 36,
52, 36,
58, 37,
53, 35,
55, 38,
48, 35,
51, 36,
51, 36,
56, 36,
50, 37,
48, 35,
59, 38,
55, 37,
57, 38,
53, 37,
57, 37,
49, 36,
55, 38,
57, 37,
56, 37,
53, 35,
52, 36,
55, 37,
49, 35,
58, 39,
52, 37,
54, 37,
50, 37,
49, 37,
52, 35,
46, 34,
53, 37,
53, 38,
54, 35,
56, 39,
56, 39,
46, 33,
55, 38,
52, 35,
54, 38,
49, 35,
49, 49,
56, 37,
57, 37,
59, 38,
47, 35,
54, 37,
49, 35,
55, 36,
55, 36,
49, 37,
54, 37,
53, 37,
49, 37,
52, 35,
53, 37,
55, 36,
53, 35,
61, 38,
58, 37,
51, 36,
57, 39,
56, 36,
49, 35,
51, 35,
53, 36,
53, 35,
58, 38,
49, 35,
55, 36,
49, 35,
52, 37,
47, 34,
50, 36,
56, 37,
58, 38,
48, 34,
52, 38,
55, 38,
52, 35,
54, 37,
48, 34,
47, 35,
53, 35,
54, 35,
52, 38,
59, 38,
47, 35,
48, 35,
52, 37,
50, 36,
55, 37,
55, 38,
48, 35,
50, 36,
56, 38,
56, 37,
50, 35,
47, 34,
46, 33,
55, 39,
51, 36,
52, 38,
47, 35,
51, 35,
50, 36,
53, 37,
52, 37,
52, 36,
59, 38,
51, 36,
55, 38,
58, 37,
56, 38,
54, 37,
47, 34,
51, 35,
52, 36,
50, 37,
56, 39,
56, 39,
53, 37,
52, 38,
58, 39,
51, 37,
54, 35,
57, 36,
53, 38,
56, 39,
52, 38,
48, 37,
51, 37,
57, 39,
50, 35,
54, 37,
52, 35,
59, 38,
50, 37,
47, 34,
49, 35,
47, 33,
54, 38,
59, 38,
47, 34,
58, 37,
51, 36,
58, 38,
49, 35,
57, 38,
50, 37,
53, 37,
54, 39,
51, 35,
51, 38,
54, 36,
56, 37,
55, 37,
53, 38,
49, 36,
58, 38,
55, 37,
49, 35,
55, 37,
57, 39,
46, 34,
54, 37,
56, 37,
54, 37,
54, 38,
47, 35,
48, 36,
56, 38,
55, 36,
54, 39,
54, 39,
49, 35,
53, 36,
51, 37,
49, 35,
53, 35,
50, 35,
50, 37,
52, 37,
53, 36,
46, 34,
48, 34,
49, 36,
49, 36,
56, 37,
55, 39,
56, 37,
58, 37,
50, 35,
49, 37,
55, 37,
47, 35,
51, 36,
56, 39,
53, 36,
56, 37,
55, 36,
56, 37,
48, 35,
52, 36,
49, 48,
56, 39,
47, 34,
48, 36,
50, 36,
52, 37,
52, 38,
55, 38,
53, 37,
57, 38,
56, 37,
55, 36,
51, 36,
58, 38,
49, 37,
49, 48,
55, 37,
49, 48,
54, 36,
53, 35,
53, 36,
55, 38,
60, 38,
55, 38,
53, 37,
55, 37,
50, 37,
50, 35,
54, 37,
47, 35,
53, 36,
50, 37,
57, 39,
54, 37,
56, 37,
46, 34,
53, 35,
48, 35,
51, 36,
51, 36,
47, 35,
54, 36,
52, 38,
56, 39,
49, 36,
51, 36,
51, 37,
57, 38,
49, 37,
57, 37,
48, 34,
50, 36,
56, 36,
56, 38,
50, 35,
59, 38,
49, 36,
59, 38,
49, 36,
49, 48,
52, 35,
54, 38,
47, 34,
57, 38,
46, 35,
53, 35,
54, 36,
52, 36,
50, 35,
55, 37,
57, 39,
47, 36,
54, 38,
58, 38,
54, 37,
47, 35,
48, 35,
52, 37,
49, 36,
57, 39,
54, 37,
52, 36,
48, 35,
56, 38,
47, 35,
50, 37,
47, 35,
48, 35,
54, 38,
51, 36,
50, 35,
57, 37,
47, 35,
48, 48,
55, 37,
52, 36,
50, 37,
51, 35,
54, 36,
58, 37,
57, 38,
56, 37,
49, 37,
50, 37,
54, 38,
50, 36,
56, 39,
50, 35,
56, 37,
56, 37,
52, 36,
50, 37,
53, 37,
57, 39,
55, 37,
53, 36,
47, 35,
50, 35,
52, 35,
57, 38,
51, 36,
51, 35,
46, 34,
58, 38,
51, 35,
50, 37,
53, 36,
50, 35,
50, 37,
53, 38,
57, 36,
57, 37,
57, 39,
46, 34,
57, 39,
48, 34,
49, 35,
50, 37,
54, 37,
50, 37,
51, 35,
51, 37,
58, 38,
59, 38,
50, 36,
49, 35,
60, 38,
51, 35,
50, 37,
58, 38,
56, 38,
59, 38,
47, 35,
50, 35,
56, 39,
49, 36,
50, 36,
55, 38,
46, 34,
55, 37,
48, 34,
57, 38,
56, 39,
48, 34,
53, 35,
59, 38,
56, 38,
54, 37,
51, 36,
58, 37,
50, 38,
51, 35,
56, 36,
58, 39,
50, 35,
48, 36,
50, 35,
58, 39,
50, 37,
49, 34,
51, 36,
58, 37,
55, 37,
54, 38,
49, 36,
57, 38,
50, 35,
54, 37,
48, 36,
52, 36,
49, 35,
48, 35,
58, 38,
48, 35,
53, 35,
59, 38,
51, 36,
52, 38,
50, 37,
47, 34,
53, 36,
55, 36,
54, 38,
57, 38,
58, 38,
52, 35,
56, 38,
58, 38,
54, 37,
55, 39,
54, 36,
48, 35,
51, 36,
51, 36,
55, 36,
55, 38,
59, 38,
50, 37,
56, 38,
54, 38,
50, 36,
52, 35,
47, 33,
51, 36,
54, 36,
47, 34,
57, 38,
49, 36,
47, 34,
57, 37,
56, 37,
56, 39,
51, 36,
49, 49,
48, 34,
56, 37,
48, 34,
57, 37,
57, 37,
57, 39,
53, 36,
58, 38,
47, 33,
57, 39,
56, 37,
57, 38,
46, 34,
54, 36,
58, 38,
55, 38,
47, 35,
54, 37,
54, 37,
57, 37,
60, 38,
51, 37,
48, 36,
57, 37,
49, 35,
52, 37,
47, 34,
48, 34,
53, 36,
48, 34,
55, 39,
49, 35,
52, 37,
52, 37,
50, 37,
48, 33,
52, 36,
51, 37,
56, 38,
48, 48,
57, 37,
48, 34,
56, 39,
57, 38,
57, 39,
53, 35,
50, 35,
52, 37,
54, 37,
53, 38,
50, 35,
48, 48,
50, 35,
49, 37,
59, 38,
56, 39,
55, 37,
51, 35,
48, 34,
58, 38,
52, 37,
55, 36,
51, 36,
57, 37,
58, 37,
56, 39,
58, 38,
54, 39,
54, 36,
55, 38,
54, 36,
53, 37,
55, 37,
55, 37,
54, 36,
55, 37,
53, 35,
49, 36,
57, 37,
51, 36,
49, 35,
48, 49,
54, 38,
55, 38,
61, 38,
52, 37,
52, 37,
52, 38,
57, 37,
58, 38,
51, 37,
58, 39,
47, 34,
57, 37,
54, 39,
58, 39,
50, 36,
54, 37,
56, 37,
54, 36,
57, 39,
53, 36,
55, 37,
48, 35,
48, 36,
53, 38,
58, 39,
59, 38,
48, 34,
48, 34,
53, 36,
54, 35,
49, 34,
57, 39,
59, 39,
54, 37,
52, 35,
53, 35,
51, 36,
55, 37,
55, 37,
49, 36,
54, 37,
53, 35,
48, 34,
56, 39,
47, 34,
53, 36,
52, 37,
59, 38,
56, 39,
58, 38,
58, 39,
53, 35,
53, 36,
55, 36,
48, 34,
55, 39,
49, 34,
50, 35,
56, 37,
56, 38,
51, 35,
61, 38,
58, 37,
52, 36,
53, 38,
54, 38,
52, 37,
49, 36,
49, 47,
50, 36,
51, 35,
52, 37,
48, 35,
50, 38,
57, 38,
53, 37,
54, 38,
56, 36,
49, 36,
56, 39,
55, 36,
50, 37,
59, 39,
53, 38,
47, 36,
56, 37,
54, 36,
55, 37,
49, 37,
56, 39,
55, 36,
54, 38,
49, 37,
57, 38,
50, 35,
59, 38,
53, 36,
50, 35,
57, 38,
49, 36,
55, 36,
48, 36,
58, 39,
59, 38,
59, 38,
56, 39,
56, 38,
57, 37,
57, 39,
48, 36,
50, 35,
52, 37,
54, 36,
52, 36,
54, 37,
58, 37,
58, 39,
51, 38,
55, 36,
55, 36,
52, 35,
48, 35,
52, 37,
53, 38,
54, 38,
56, 39,
51, 37,
49, 35,
49, 36,
57, 36,
50, 37,
54, 36,
53, 38,
59, 38,
56, 37,
51, 36,
52, 35,
55, 37,
51, 36,
57, 38,
52, 36,
54, 37,
49, 47,
58, 39,
51, 37,
56, 39,
48, 36,
52, 36,
55, 37,
50, 37,
56, 37,
58, 37,
59, 38,
47, 35,
56, 37,
56, 38,
55, 38,
55, 37,
50, 35,
55, 39,
55, 37,
51, 37,
54, 37,
51, 35,
52, 37,
57, 38,
49, 34,
50, 36,
54, 36,
56, 37,
58, 38,
48, 36,
51, 36,
53, 35,
51, 37,
49, 48,
56, 39,
48, 34,
51, 35,
57, 38,
55, 38,
55, 38,
49, 35,
49, 36,
46, 34,
50, 35,
59, 38,
54, 38,
55, 38,
59, 38,
48, 35,
51, 36,
57, 39,
56, 37,
54, 36,
50, 37,
57, 36,
48, 36,
49, 36,
59, 39,
48, 34,
50, 37,
57, 39,
53, 37,
58, 37,
51, 35,
58, 39,
52, 35,
49, 37,
48, 34,
52, 37,
57, 39,
54, 36,
56, 38,
48, 36,
49, 36,
51, 36,
51, 37,
57, 38,
47, 35,
56, 39,
56, 38,
47, 35,
47, 34,
50, 37,
59, 38,
53, 39,
58, 38,
54, 37,
47, 35,
48, 35,
52, 36,
57, 37,
50, 37,
51, 38,
55, 38,
52, 35,
57, 38,
57, 38,
53, 37,
48, 34,
56, 38,
56, 39,
59, 38,
59, 38,
50, 36,
50, 36,
57, 37,
48, 34,
54, 35,
51, 35,
57, 37,
55, 37,
51, 36,
56, 37,
51, 35,
53, 38,
48, 36,
48, 48,
47, 35,
53, 35,
56, 37,
48, 36,
53, 37,
49, 35,
55, 38,
54, 38,
49, 35,
55, 36,
57, 39,
49, 35,
49, 35,
57, 39,
58, 39,
53, 37,
57, 37,
58, 37,
57, 39,
49, 36,
49, 37,
57, 39,
49, 35,
49, 35,
53, 36,
57, 38,
55, 38,
49, 35,
54, 36,
59, 38,
53, 35,
58, 37,
52, 35,
59, 39,
50, 37,
48, 34,
49, 36,
47, 34,
58, 39,
52, 36,
49, 37,
52, 37,
52, 36,
56, 36,
58, 37,
51, 35,
58, 37,
54, 38,
54, 37,
54, 37,
51, 35,
50, 36,
52, 37,
56, 37,
53, 37,
50, 35,
52, 36,
57, 37,
58, 39,
53, 36,
50, 36,
57, 38,
58, 39,
51, 38,
56, 37,
53, 36,
56, 38,
46, 33,
50, 37,
49, 37,
56, 38,
55, 37,
50, 36,
47, 34,
49, 36,
49, 36,
46, 34,
52, 38,
49, 37,
52, 36,
46, 33,
52, 36,
51, 35,
55, 37,
49, 37,
56, 37,
48, 35,
49, 35,
53, 35,
55, 37,
56, 38,
51, 36,
49, 35,
50, 35,
55, 37,
57, 38,
56, 37,
47, 35,
56, 37,
54, 37,
55, 38,
52, 37,
55, 36,
49, 35,
50, 36,
57, 39,
52, 35,
